ID,Target_Form_ID,Source_Form_ID,Comment,Source,Loanset_ID
6417,285-f005ee9521c452d9ce0368aba3fee847-1,,,,29777
6418,326-3d1b4d82e55b24a20fd5578711ffa638-1,,,,29777
6419,326-9c244b0a7aa42e18d0fa683d2555deba-1,,,,29777
6420,331-d39f1833923ad9b5ee7e93834e3e4435-1,,,,29777
6421,331-e6c436d5bdc3175aa082237e49005687-2,,,,29777
6422,391-fc0586aca6e42cffade83252446d0613-1,,,,29777
6423,418-69fd3ce1605fa21cadb3f98d9130de16-1,,,,29777
6424,418-859204e2e25064811eb671ba6ccc5a1c-1,,,,29777
6425,418-886430ba342cc776dacdc0df71fca2ef-1,,,,29777
6426,427-8ff9cf5ec571e6cd8abfe9f219a86d4b-1,,,,29777
6427,427-fc0586aca6e42cffade83252446d0613-1,,,,29777
6428,1131-2ed99d8fb99753b3730cf6b8697be6fe-1,,,,30484
6429,18956-2ed99d8fb99753b3730cf6b8697be6fe-1,,,,30484
6430,246-654dbe37d91e7a413d0671c6fd9fb75c-1,,,,30484
6431,279-2ed99d8fb99753b3730cf6b8697be6fe-1,,,,30484
6432,282-2ed99d8fb99753b3730cf6b8697be6fe-1,,,,30484
6433,920-2ed99d8fb99753b3730cf6b8697be6fe-1,,,,30484
6434,1060-1f3c9ba53e23b28a905054f9d45d98dc-1,,,,29780
6435,1124-1f3c9ba53e23b28a905054f9d45d98dc-1,,,,29780
6436,18577-8918be9b9c70ce5eefe6af54d80cfab6-1,,,,29780
6437,18947-d6103e75c4a445eb792ca44b85321581-1,,,,29780
6438,239-1f3c9ba53e23b28a905054f9d45d98dc-1,,,,29780
6439,299-bbfff119959282cd304a65cbd7599491-1,,,,29780
6440,324-1f3c9ba53e23b28a905054f9d45d98dc-1,,,,29780
6441,325-4c3e081322baa01d159e3d0fc1fd2056-1,,,,29780
6442,326-2f0b63f6076522357854295ef3d8af36-1,,,,29780
6443,395-f1d69e0b4d922f1ed48730d88c5602cf-1,,,,29780
6444,419-5f62b3b86e93bca3f78e09828957ddec-1,,,,29780
6445,427-1f3c9ba53e23b28a905054f9d45d98dc-1,,,,29780
6446,660-1f3c9ba53e23b28a905054f9d45d98dc-1,,,,29780
6447,18577-1f3c9ba53e23b28a905054f9d45d98dc-1,,,,29781
6448,299-bbfff119959282cd304a65cbd7599491-1,,,,29781
6449,326-2f0b63f6076522357854295ef3d8af36-2,,,,29781
6450,326-2f0b63f6076522357854295ef3d8af36-3,,,,29781
6451,423-2b4eca60c85e3a4be2f9fcd86cf85b12-1,,,,29781
6452,18976-b98e4bd0c9b1757fa30462dbb8baddd1-1,,,,30279
6453,19397-b98e4bd0c9b1757fa30462dbb8baddd1-1,,,,30279
6454,279-3b25f1311d8514107d423901eb9bd909-1,,,,30279
6455,279-705dad9f839ea4fecec97ed62ee72177-1,,,,30279
6456,423-fafdf75d26a15ebcc50d9511d1b98f44-1,,,,30279
6457,18432-51e37aa43b4938d32d5a3d50ebecdc17-1,,,,30326
6458,326-ce19626fabfca32169f0f4194f5929df-1,,,,30326
6459,427-ff6fda2141beaba1c268a3ec11c70ff3-1,,,,30326
6460,226-d71002f7916889fd06a030f5ad23c138-1,,,,29782
6461,252-f1fd44a1d99272aef13f87004e18649b-1,,,,29782
6462,273-91d033390a8e8558484aaf130c71a730-1,,,,29782
6463,273-e4f674220bda76836c39a1e2c4aa10ee-1,,,,29782
6464,325-69f858d57cc062055b14f7763a9d3f4f-1,,,,29782
6465,326-865eb25072fc6d058d18acaefb2bde62-1,,,,29782
6466,636-e9ad9c2394f7dc7b6a69fb43e52a7382-1,,,,29782
6467,660-f776ae120a4abe29162378e3225ab56a-1,,,,29782
6468,18577-e549a200372db9f3fcfac9f384e4ac2d-1,,,,30526
6469,326-1848e2b4a9daaa67e85cdc1c56bdf4c6-1,,,,30526
6470,326-186c47add4608abb4c198ef1eac07e41-1,,,,30526
6471,326-8b66e7d8b4b3eeda81a6bd57eb40151f-1,,,,30526
6472,326-eb7f62e50014a79bbd7ff5b5b73ca03d-1,,,,30526
6473,427-186c47add4608abb4c198ef1eac07e41-1,,,,30526
6474,660-7966dff687efb830f42fe2ae1bb2a3f6-1,,,,30526
6475,660-a5611881978f334650e2d8283c2b7670-1,,,,30526
6476,660-f026c1d25100ed1e2853d21891684443-1,,,,30526
6477,1124-bae6ecfa330ecec9753284ec89aedd46-1,,,,30280
6478,244-715899700cdc2658f1b9dedc3f6ac753-1,,,,30280
6479,276-9d66dd724294ba5fed72242365a14e1d-1,,,,30280
6480,279-cb2068a90d1f18f83c74ccca9f1da9bc-1,,,,30280
6481,423-b94e1cfccf90a43593a6a5894bb134d0-1,,,,30280
6482,18831-2bf189972857a75cf189ab3ad1443ca9-1,,,,29888
6483,18956-580a077ea20a3a52fa80da076792a9ab-1,,,,29888
6484,19186-c4ac9bc3233722298f9b5e9ce882ae94-1,,,,29888
6485,19354-b71636dee95f8d76c25cb462899007a7-1,,,,29888
6486,226-479f88a8bc993255e1dad87be39b372f-1,,,,29888
6487,244-fce3f935369248730f6fccd5a08a5578-1,,,,29888
6488,252-37c2e3b87ae5b78b629edf8c1621d24d-1,,,,29888
6489,273-96ef8088d8d6be6b1a70a3c240a48b7d-1,,,,29888
6490,279-659f59f9af6e897cc243a30fb69a415e-1,,,,29888
6491,291-5504e86b799ca70a5dbf691eed12868a-1,,,,29888
6492,331-d2feaa12a9ee1685c67da1ee59f59324-1,,,,29888
6493,402-f446ab8d884a6a61d9ea9f686f77c090-1,,,,29888
6494,423-9a273dd4ca3510067da7b36c598a987a-1,,,,29888
6495,433-ff4f73132bb1f100428064dbbc2e2bd0-1,,,,29888
6496,920-35deab1120a295bb442cf5d3498ab07f-2,,,,29888
6497,1131-4c76573504f84af886702bb257182552-1,,,,29783
6498,18242-4c76573504f84af886702bb257182552-1,,,,29783
6499,285-f411488b3d976238020cfab7bbe39d66-1,,,,29783
6500,326-a1bfcd921cf441395fc4c16d51ca51a7-1,,,,29783
6501,326-a1bfcd921cf441395fc4c16d51ca51a7-2,,,,29783
6502,391-983d370fa9d51d9aa6b2b9e30fea16d3-1,,,,29783
6503,423-809c44b75dd671a51483c2d4dd0b9c1c-1,,,,29783
6504,816-a2e3c3fd407ff2ab69348dde93ec7792-1,,,,29783
6505,331-7748b7375a74918a868b45e5fb866b91-1,,,,30093
6506,18577-f3b462d93b24cb0538f5d864546bc3e0-1,,,,30347
6507,18947-a625e8e86d408249dcec97c8a74d0f55-1,,,,30347
6508,235-089e7f227d53bf110fb208f7a8dcf625-1,,,,30347
6509,285-fc80337ac037aea261441e627523d1ed-1,,,,30347
6510,325-f3b462d93b24cb0538f5d864546bc3e0-1,,,,30347
6511,331-df58c6f77b19f76de008aa3d5a7398bd-1,,,,30347
6512,404-f3b462d93b24cb0538f5d864546bc3e0-1,,,,30347
6513,427-a437feb8c051cf693d49d815da8168d7-1,,,,30347
6514,660-f3b462d93b24cb0538f5d864546bc3e0-1,,,,30347
6515,252-199f4c3629a687a73fdd60e19bc773ec-1,,,,30455
6516,279-26f771c4a5d709b5052d339c7d57161c-1,,,,30455
6517,291-77b1b0878ace87e21844cbc2ced9b01f-1,,,,30455
6518,423-aa24d45af1c11f22853e57c58a597cf6-1,,,,30455
6519,273-608fe85a5eb8e3c5a11b80e0698ce0be-1,,,,30434
6520,331-aab9e1de16f38176f86d7a92ba337a8d-1,,,,30434
6521,433-398742653bd4b73e31ed1a31e4f072e7-1,,,,30434
6522,19385-02ddaf8677cdc14a32318a6018421472-1,,,,30622
6523,279-293fc4c467b3087cfec15b9580374c22-1,,,,30622
6524,282-1fc8e6552f3de042865a9b512fee7901-1,,,,30622
6525,569-2da2c0254433af0c876a980ee4edd326-1,,,,30622
6526,636-84f811f0b1b7030ef0c6ed8d7e7ef226-1,,,,30622
6527,19486-98c3d651bfbeb1447d50e55d33709f14-1,,,,30158
6528,326-9a193707914cd4481c9e916e55c9c780-1,,,,30158
6529,252-cad1c068cb62b0681fe4c33d1db1bad6-1,,,,30435
6530,273-cad1c068cb62b0681fe4c33d1db1bad6-1,,,,30435
6531,276-85c22832a0c7fe0a472ca8151ea8b79c-1,,,,30435
6532,326-85c22832a0c7fe0a472ca8151ea8b79c-1,,,,30435
6533,331-6c1ec4167986b63f432fcdc822c8215f-1,,,,30435
6534,569-4113eabb93c7616f8396c4f498708e9a-1,,,,30435
6535,825-b7d1c96752ab69a6ca5a2426a5b6b317-1,,,,30435
6536,19698-1517bdd2bfe1026ff0ec7dbe0c4b9839-1,,,,30628
6537,244-f153559d9b1682d8bc25b0ebb83e0644-2,,,,30628
6538,423-524616b5ed9f0e12c50f63e76287eefb-1,,,,30628
6539,18577-a5b4d3ae795f9eaec8326c2c4a961b6e-1,,,,30105
6540,285-baa0f18661a38f95d2603bf563d141e6-1,,,,30105
6541,326-42f44c923d9e8183caaf4a93dfe6e6d4-1,,,,30105
6542,235-1fd4d6e0de85e59c1d214ece693ec544-1,,,,29784
6543,245-06565e5611f23fdf8cc43e5077b92b54-1,,,,29784
6544,251-06565e5611f23fdf8cc43e5077b92b54-1,,,,29784
6545,272-1a124ce1abe398c302891f668694e1a0-1,,,,29784
6546,285-c4feebb9aec74ae70cc3254f06e327a3-1,,,,29784
6547,325-d796226fdcdb6a70a9aa4850e3b7309d-1,,,,29784
6548,326-f42cb3052a7d29f020d2c95536eefbfd-1,,,,29784
6549,361-db3f2488b7660af6d2f0b558b7eb1dc1-1,,,,29784
6550,391-f358a43fdf0a4b9dab23bb105e4484bb-1,,,,29784
6551,395-723bf97cb31654270a29ccc061f58a8f-1,,,,29784
6552,402-721359b7ea8aaf6a943c8ca685f445cf-1,,,,29784
6553,404-0afc2f168dd6d8ba8ea8d11fe9fe87c2-1,,,,29784
6554,405-cac31079eb62f5cf66c220e000ed6ff9-1,,,,29784
6555,414-06565e5611f23fdf8cc43e5077b92b54-1,,,,29784
6556,418-b65bb127ebb0fbce7e90c0430260da19-1,,,,29784
6557,419-06565e5611f23fdf8cc43e5077b92b54-1,,,,29784
6558,660-92d087d7f5955c93f20dfb6dc56acb72-1,,,,29784
6559,708-f358a43fdf0a4b9dab23bb105e4484bb-1,,,,29784
6560,813-06565e5611f23fdf8cc43e5077b92b54-1,,,,29784
6561,816-06565e5611f23fdf8cc43e5077b92b54-1,,,,29784
6562,18831-59744997bdeef60d0d03eb000be8feb6-1,,,,30706
6563,235-59744997bdeef60d0d03eb000be8feb6-1,,,,30706
6564,252-ff2774709f6bd5e748801261410b961f-1,,,,30706
6565,285-59744997bdeef60d0d03eb000be8feb6-1,,,,30706
6566,326-59744997bdeef60d0d03eb000be8feb6-1,,,,30706
6567,660-36c25a610b7e667ab017d31b791d2946-1,,,,30706
6568,227-59e3fb795fc42d1b07a202bdbf65b909-1,,,,30304
6569,386-94e859a3a3a85b0fa299c2940f2c8fa7-1,,,,30304
6570,18147-279e962ea623aa2a3a86739622772e1f-1,,,,29785
6571,18577-cac726fc51f3dd0116bec6f8c9a2ed5a-1,,,,29785
6572,225-fbf02d8557ce2b62992c796e25b20f43-1,,,,29785
6573,235-4fbc719f20f05343d59430c3219c0f61-1,,,,29785
6574,242-fbf02d8557ce2b62992c796e25b20f43-1,,,,29785
6575,276-6cc81a792bfa5ba4720407da18f0a310-1,,,,29785
6576,285-439e0bb48750314a633dbe8ad244b22f-1,,,,29785
6577,326-76c84e903998c8d1042b25ade90cc248-1,,,,29785
6578,349-fbf02d8557ce2b62992c796e25b20f43-1,,,,29785
6579,418-722d380d095bb48cf21a7764c81412db-1,,,,29785
6580,722-56fa1a86a4a93672f19c73948e1515cb-1,,,,29785
6581,18976-0329818f8d560c973ee596258c4c433d-1,,,,30612
6582,19173-d6cb35b101446e658a06cfe217dd5253-1,,,,30612
6583,19397-0329818f8d560c973ee596258c4c433d-1,,,,30612
6584,19698-67543ecbfe765f17ee007860ef2ea674-1,,,,30612
6585,273-0f460bc290588de6133f85825cd9f64a-1,,,,30612
6586,291-b61a827eafee8cdd6805d9779ca8a2c4-1,,,,30612
6587,920-0f460bc290588de6133f85825cd9f64a-1,,,,30612
6588,18831-48697faee47d1b3acd20c29dd3c0b113-1,,,,30745
6589,246-b08c87b8af7a2ac3b62fa96112784b94-1,,,,30745
6590,252-28f2563f2e8c63953db9a09c25225b63-1,,,,30745
6591,331-0bf403315713ba9bc3d065f4daf11814-1,,,,30745
6592,18577-4fdd39ebcfddfccb6efaa94ab0caea00-1,,,,30523
6593,235-2ca578aa88ec758e564db6fea28039f2-1,,,,30523
6594,235-d4d2167fddb69ed1a994c4740bf2c420-1,,,,30523
6595,285-78eb22dd89feb69145cfdb4c1c49c7b2-1,,,,30523
6596,326-92534c04d48f08b4b280503ac3d9e096-1,,,,30523
6597,660-e15e47ddf445b182d5ec1e45da2c1115-1,,,,30523
6598,19189-23aebcf37d7305dad43cd8668283e142-1,,,,30571
6599,244-23aebcf37d7305dad43cd8668283e142-1,,,,30571
6600,244-98db307b038199a011b3034bc5c9c6be-1,,,,30571
6601,252-47bb3ed5362fb46e94ae833945c19f9d-1,,,,30571
6602,279-23aebcf37d7305dad43cd8668283e142-1,,,,30571
6603,279-f51265c9f1d323187e12bd4e71fdfb84-1,,,,30571
6604,331-23aebcf37d7305dad43cd8668283e142-1,,,,30571
6605,423-23aebcf37d7305dad43cd8668283e142-1,,,,30571
6606,18314-8d755b2339ebef00b8d2bd38db94de6f-1,,,,29787
6607,18577-9d05fc0e0112e25d44a75040dc980620-1,,,,29787
6608,243-52def7c94d005c020297bef28628392a-1,,,,29787
6609,284-52def7c94d005c020297bef28628392a-1,,,,29787
6610,285-52def7c94d005c020297bef28628392a-1,,,,29787
6611,326-d18a8ac759e78345df741817696a402d-1,,,,29787
6612,404-52def7c94d005c020297bef28628392a-1,,,,29787
6613,415-52def7c94d005c020297bef28628392a-1,,,,29787
6614,415-7368714de4f081d82fa7617152c4af8d-1,,,,29787
6615,427-5a55c9df061f40acffea8b32397cdfa0-1,,,,29787
6616,956-52def7c94d005c020297bef28628392a-1,,,,29787
6617,18314-3e58035b976aaa93db3a194f21fc0944-1,,,,29789
6618,242-9f20ea4722146fad645b9fec84556f90-1,,,,29789
6619,276-d867e6c299582805a385d1fceb6a893c-1,,,,29789
6620,326-41be3d69288f440216cdee4936151aaf-1,,,,29789
6621,427-f0598264a691a8f62272aca0e79af374-1,,,,29789
6622,18976-15b2579080f209ae4cb8d82694ae79ee-1,,,,30613
6623,18976-8aebded56ae6bc93aa2919321fa82ff9-1,,,,30613
6624,19189-8aebded56ae6bc93aa2919321fa82ff9-1,,,,30613
6625,19189-8e853b7e29cdbedca384be4b9e8201e0-1,,,,30613
6626,19397-15b2579080f209ae4cb8d82694ae79ee-1,,,,30613
6627,19397-8aebded56ae6bc93aa2919321fa82ff9-1,,,,30613
6628,279-4e0ac9ba4bbff3133cffa6bcbdaed2c5-1,,,,30613
6629,423-5972166c42415385422a4f91d464aab2-1,,,,30613
6630,423-8a2562f76de0697bf7a823f29d007b9b-1,,,,30613
6631,423-ff98a8c4db2046a3bf943a6f8c57113d-1,,,,30613
6632,242-072358bc44240242476a1945948563dc-1,,,,29890
6633,276-0877502b2dc0463476f91092767a8dce-1,,,,29890
6634,326-a531cc1363e0a7fd655a68668346d12a-1,,,,29890
6635,19175-f457749652da11fd9f673955f0d56f78-1,,,,30441
6636,19182-de5c6ae496038700d0fcaa01a46f67ee-1,,,,30441
6637,244-8c0797dedafb9d57f9b8a0a164c7dedc-1,,,,30441
6638,279-0f9473f7253d56510fde79d0ccf41eff-1,,,,30441
6639,291-b4c1d67d4da70135148317cb191805b6-1,,,,30441
6640,331-65de5edc22b07e13d89573ba9ec4b3b8-1,,,,30441
6641,423-dbfbff756db27a0eb679019e6b20249b-1,,,,30441
6642,569-b4c1d67d4da70135148317cb191805b6-1,,,,30441
6643,636-e4cc6f0dc91f880c58dab46879a07ee8-1,,,,30441
6644,920-8c9d04693b53694b9803aeaae964f766-1,,,,30441
6645,18577-08459e48cbbc2b68df80b79d3405b3a0-1,,,,30417
6646,285-abe381c8cad0cbc67a5a24debc66b678-1,,,,30417
6647,326-aa65ecc8c019ed63319207a2b36e2722-1,,,,30417
6648,404-2141b04d2acd7abde756d34a0f3f7566-1,,,,30417
6649,19698-aa750d5f1027a8dae492d42efdf8287f-1,,,,30684
6650,252-0010dc94329a1bf7a41a0824abceb19b-1,,,,30684
6651,291-adf25fdded1eb3ad837f804a84982437-1,,,,30684
6652,423-c86c9812cffeccc034326eebd516a0bb-1,,,,30684
6653,19189-9e9209f1e8f8f23e66ff5316e8b4c10d-1,,,,30739
6654,19698-064a13763e67a494cfa0337ff31ed13c-1,,,,30739
6655,19189-a79d2c5d5df6b0bb7a7620512a45c4c8-1,,,,30633
6656,279-01a2ccb7dabae26159245511d94a6fca-1,,,,30633
6657,279-ceec881571f1dcf661b54e94bb5ff929-1,,,,30633
6658,423-885f5e71e179a7b261d98409aba6fffc-1,,,,30633
6659,423-9f23126d1187bba596a384b61b5f1b71-1,,,,30633
6660,1130-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6661,18004-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6662,18225-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6663,18432-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6664,18947-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6665,19012-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6666,19026-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6667,19182-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6668,19189-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6669,19189-ff8cf9c733c602ac9b7d5dc12b231857-1,,,,30161
6670,19197-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6671,19416-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6672,227-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6673,236-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6674,245-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6675,252-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6676,263-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6677,266-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6678,279-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6679,291-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6680,293-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6681,325-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6682,326-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6683,370-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6684,375-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6685,386-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6686,396-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6687,401-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6688,402-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6689,409-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6690,423-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6691,427-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6692,433-fc54f41f16908bd38cb3ff17ae499b54-1,,,,30161
6693,434-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6694,493-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6695,620-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6696,636-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6697,636-173a059d9dd99f07bb46c7a1ef5a3088-2,,,,30161
6698,647-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6699,678-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6700,816-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6701,825-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6702,920-173a059d9dd99f07bb46c7a1ef5a3088-1,,,,30161
6703,1060-08c274d5468f09cace8d40685833bf5a-1,,,,30059
6704,1124-006f87892f47ef9aa60fa5ed01a440fb-1,,,,30059
6705,1129-c7f5e51f67c8407769d83772473aa92d-1,,,,30059
6706,18225-6d1a637f7e0c7bd5e2575e30156a22bf-1,,,,30059
6707,18225-7de52599a5c7b9700d97a373af8244d4-1,,,,30059
6708,19175-3f531e56ed1f75a9fcdd17e970cc68ae-1,,,,30059
6709,19176-3d771af9453a8ef490d7f5c5907a9827-1,,,,30059
6710,19176-a37a5bc0a4e742fd854d1aa235288cdd-1,,,,30059
6711,19176-b9221fac9b4f0631d51031d9da33dbba-1,,,,30059
6712,19182-305f280f902f7b01b9c4d64fe2201aa5-1,,,,30059
6713,19186-909a908dc4b2347708820b34f1298cff-1,,,,30059
6714,19186-f24206c712e175c9da93509654e97c94-1,,,,30059
6715,19223-006f87892f47ef9aa60fa5ed01a440fb-1,,,,30059
6716,19354-2f80d73a116a3ced296b38adebc4b330-1,,,,30059
6717,19385-36c5fd07cd3afb41830255d958850c24-1,,,,30059
6718,19385-f2fc1bdfc48277e61d8b64d2ff34943c-1,,,,30059
6719,19385-fb34487f216cea978151b8ba6cae6669-1,,,,30059
6720,226-9f8aae54f94382926c3bac8bf3968a61-1,,,,30059
6721,236-7b816666e1e2bbff19856f323131e8e8-1,,,,30059
6722,240-e5d04b58e60fddf1966daa473b6edb0c-1,,,,30059
6723,244-006f87892f47ef9aa60fa5ed01a440fb-1,,,,30059
6724,245-006f87892f47ef9aa60fa5ed01a440fb-1,,,,30059
6725,246-d25f490e20eb9492623581c99e934de7-1,,,,30059
6726,252-5f4b903ca378575728a8663c2eb126cf-1,,,,30059
6727,273-fd64273f224cea0829a18e92f27c412b-1,,,,30059
6728,279-006f87892f47ef9aa60fa5ed01a440fb-1,,,,30059
6729,279-0ffc7feb6dd4a456a577fb6880e69b13-1,,,,30059
6730,279-fd31cfc31198e732a57025cdbd0936be-1,,,,30059
6731,350-e2ae150a07d1009f6e1df3a1abec3caf-1,,,,30059
6732,372-d8f682a77fef341a0caa670f9e0b018c-1,,,,30059
6733,421-006f87892f47ef9aa60fa5ed01a440fb-1,,,,30059
6734,423-3fdde5ee3c2dd60f6d670553cfe47340-1,,,,30059
6735,423-5b0bb85b5a822ec55577db0225f4521f-1,,,,30059
6736,423-62b0d676d4d9aa1ed370805f380ce413-1,,,,30059
6737,423-a3b92bee1a70128103cb60637299d777-1,,,,30059
6738,423-a3b92bee1a70128103cb60637299d777-2,,,,30059
6739,423-d7bad4279759fa7ef02002e617de2d14-1,,,,30059
6740,423-e68b97ec394551114bcfdcc455bd309b-1,,,,30059
6741,433-f66ef4bc8852edcac94d3f75f9d60702-1,,,,30059
6742,569-b43b3ad51b8028bc50e33738a1f7d5d8-1,,,,30059
6743,573-94662d983c04200dc012eec5aadb7f66-1,,,,30059
6744,620-442b0fa96292e96308f37e0e42070bec-1,,,,30059
6745,623-006f87892f47ef9aa60fa5ed01a440fb-1,,,,30059
6746,636-6d1a637f7e0c7bd5e2575e30156a22bf-1,,,,30059
6747,636-7de52599a5c7b9700d97a373af8244d4-1,,,,30059
6748,816-006f87892f47ef9aa60fa5ed01a440fb-1,,,,30059
6749,819-6f299458386214dfe65dc34e523f89ef-1,,,,30059
6750,825-006f87892f47ef9aa60fa5ed01a440fb-1,,,,30059
6751,920-006f87892f47ef9aa60fa5ed01a440fb-1,,,,30059
6752,19189-d58c0fdd6efc39cf4af6adafe37f0eb2-1,,,,30491
6753,244-71bf526e8ea186250e283f5e3d9064af-1,,,,30491
6754,252-1e2a9532a5b05c4b344f1fbe79624bfb-1,,,,30491
6755,279-dba875f17715ae8c86f4a7924eb00842-1,,,,30491
6756,291-3394964cff3f0531b58f5eb75cc9840a-1,,,,29792
6757,423-e940e6b52778a855b26917146a8a7f1f-1,,,,29792
6758,326-dfee247561f6378eea8a1e2a1977842a-1,,,,29873
6759,423-6bcabe1c975f1f3472f143aa4c007511-1,,,,29873
6760,244-6bd49197f5184bde117d7d2866d35931-1,,,,30695
6761,326-25ff7984eab5da617c43ac9d8ef8bb0c-1,,,,30695
6762,226-b79ef77b9f96574560c88f1dc627e34a-1,,,,29793
6763,236-1f2c701bcc55216ed75002bcb56198b4-1,,,,29793
6764,252-d5c013048c6beda3f147e21fb583f4d2-1,,,,29793
6765,279-6746048ffcd396df6c34896b759ea60e-1,,,,29793
6766,325-0a3c5a10fac3709560c70478424afd54-1,,,,29793
6767,326-f03fa18b814957bf23e06be307ddca98-1,,,,29793
6768,331-4ff2727e2902096470c6909540d44a9e-1,,,,29793
6769,423-684a72e08f24f55b1138edd5a7c2b53e-1,,,,29793
6770,433-03158cf39c6f316f9ce98a4e034cdc28-1,,,,29793
6771,660-b53a29289616737916c7c4ff7f54bcad-1,,,,29793
6772,285-dd8fc45d87f91c6f9a9f43a3f355a94a-1,,,,30669
6773,325-c8178bc6e8d16e7e6f627a3262190682-1,,,,30669
6774,660-b5127ff94f1d3148e7798b595bfa7015-1,,,,30669
6775,18831-c3ece875e7028279945c9e4dcab47e1a-1,,,,30170
6776,276-f55e186f0bf52631d820703f964e8ff9-1,,,,30170
6777,326-ca927499bc9a13ffd91410498429174b-1,,,,30170
6778,18831-b7cba4a7aa33d6949e6419fdbb903835-1,,,,30621
6779,19182-cba52c22151d398b7bff8f17fa35ad4e-1,,,,30621
6780,273-7916abde4b0afd61793ae7c5b5398530-1,,,,30621
6781,279-e5a25b28af670615f64481ce44346e50-1,,,,30621
6782,326-6e8bf5fb0db2a6c8d35b47e552f7e5fc-1,,,,30621
6783,423-5cdf27268578c134adb249029b08569c-1,,,,30621
6784,920-ce71dd6ead041b30f07063d5841d5ac5-1,,,,30621
6785,1124-1949d5e59c9b2d5623182a6e6b05b231-1,,,,29795
6786,235-4c4840ca970b66a1328f70523b2f7987-1,,,,29795
6787,239-c6c80bf55162471f47f9d7176f024065-1,,,,29795
6788,285-896ab2b4158637026b18749a400278f9-1,,,,29795
6789,326-9ec91c41eecae8ac208b45f4e7c387bc-1,,,,29795
6790,404-de5e0b1dd952e30cf6559994cb791df5-1,,,,29795
6791,418-c86357eb8fa7b39a0f7eaf31a83a85cb-1,,,,29795
6792,660-688f9c0d7ad95b5400c35f234e1fe7f8-1,,,,29795
6793,18004-23936893be29dcb43713353e02c4454f-1,,,,29796
6794,18945-372adc214c95bb10dc3ad8c217de447f-1,,,,29796
6795,313-237a29c371a40f89a0e9425b38c891d2-1,,,,29796
6796,390-f90f71c97214956a467db754e2a7716a-1,,,,29796
6797,485-c8abf12830535f0926a3e703e1ff0e12-1,,,,29796
6798,18314-98d61a03e4afad79a3e0da5cfdcb2222-1,,,,30415
6799,18577-433520e741691e1cf0dfca635206ab32-1,,,,30415
6800,19080-18b2f3d16ae047a746324bd0d55088d2-1,,,,30415
6801,326-79a137d7c7c08ce5236979abd6f828f6-1,,,,30415
6802,427-982b6ee287666c8ac989e2e6eea36d90-1,,,,30415
6803,18976-50696a299f56d200dd34760def9790c4-1,,,,30608
6804,19397-50696a299f56d200dd34760def9790c4-1,,,,30608
6805,252-3b187f520cab7bf76f493a5f6480a619-1,,,,30608
6806,331-939c40a8719014ee9f4f19089bc14ad3-1,,,,30608
6807,326-297a1f499f79003ccf6e169a66076c8c-1,,,,30524
6808,427-7bcf5816de2909fcf4151335ce18667f-1,,,,30524
6809,18432-664f8ab3184cc981cc4f80ea66677886-1,,,,30194
6810,18432-70513d38127ad2d482fb53a2230cf2f6-1,,,,30194
